,Unnamed: 0,Flux,FluxIn,FluxOut,Closeness,EigenCentrality,PageRank,Betweenness,Authorities,Hubs,labels,x,y
554,NISOPO,0.000155544905332,8.65996674455e-05,0.000229612908812,0.939442195432,4.27752568613e-22,0.0170280632463,0.0234346393263,0.0,0.0,133,0.057332392782,0.0218680799007
555,INAHPCO2H,4.11088508737e-05,4.88197364573e-05,3.28250314578e-05,0.940766297877,0.0,0.00715513621653,0.0,3.45688077936e-18,2.09525382041e-15,27,0.0522316135466,0.022368375212
556,CO23C3CHO,0.00338178648584,2.88343975842e-05,0.00698386945129,0.945945888384,8.30228244034e-21,0.0100745173946,0.0153789820579,6.91376155873e-18,2.04562652054e-08,,0.0586542263627,0.015253642574
557,PECOH,6.01870453996e-05,2.93240959375e-05,9.33431721783e-05,0.947419118328,0.0,0.0056198055437,0.0300256316368,6.91376155873e-18,0.0,,0.0232267510146,0.0137223405764
558,CH3COCH3,0.00125622607472,0.00178757315246,0.000685398873165,0.951010020179,0.0,0.0337531314278,0.0911753936287,2.12716225576e-14,1.23549444485e-06,114,0.0268057193607,0.0264297369868
559,PRNO3CO3,8.95237922042e-05,5.7618796552e-05,0.000123799391237,0.966314721186,9.29691885857e-23,0.0161720113063,0.0252654705236,1.40626156368e-14,3.25959869496e-11,79,0.053579993546,0.0066103162244
560,NC3H7O2,0.00326519332376,0.00336471620869,0.00315827569446,0.957888292516,1.20548988792e-17,0.0652451886426,0.318198462102,4.47020288272e-14,4.11955911479e-15,57,0.0423340648413,0.0104513540864
561,NOAOO,3.03817656019e-05,2.9331499567e-05,3.15100684508e-05,0.944612194674,0.0,0.00794068892713,0.00476016111315,2.54301571887e-14,2.56072419645e-17,11,0.0379159301519,0.00658819125965
562,HCOCH2CO3H,2.98303725929e-05,2.88042937098e-05,3.09326911374e-05,0.950662834625,0.0,0.00815302044137,0.0,1.02301094176e-17,9.11386224077e-14,2,0.0648622587323,0.000542780617252
563,OCCOHCOOH,2.98243752439e-05,2.87930143677e-05,3.0932368244e-05,0.951770943537,0.0,0.00635589860077,0.0,3.45688077936e-18,0.0,74,0.0596083328128,0.0405529141426
564,CO3C4CO3H,5.24435318861e-05,7.05082694324e-05,3.30365491203e-05,0.941824042465,0.0,0.0109385939972,0.0,5.71462365877e-18,2.81626788114e-15,,0.0516519732773,0.0159298051149
565,NBUTOLBO2,0.000105500782456,5.87172529731e-05,0.00015576041939,0.955824299258,0.0,0.0103304376184,0.0380812889052,9.7613703269e-18,0.0,50,0.0724152177572,0.0124255092815
566,H13CO2CO3,0.00012403068827,7.81145168424e-05,0.000173358520754,0.960664615896,0.0,0.0155662893526,0.00988648846576,1.2898069644e-14,4.84954227407e-15,105,0.0556161254644,0.00481051299721
567,INANCO3,9.50761158517e-05,4.13616658748e-05,0.000152781654186,0.939601304178,0.0,0.0125571870502,0.00109849871842,1.84231680303e-18,2.21578624915e-15,62,0.0376960523427,0.0056037758477
568,HO2CO4CHO,5.15370936206e-05,2.91527321167e-05,7.55846568256e-05,0.974232641062,0.0,0.00897921404409,0.0120834859026,2.9542347968e-18,2.64716314314e-10,0,0.0422387644649,0.00861623603851
569,HO2C5OOH,9.55585957914e-05,0.000114054328229,7.56885943741e-05,0.928197690099,0.0,0.0126893716919,0.0,2.9542347968e-18,0.0,39,0.0652882754803,0.0262849777937
570,HMACRO2,0.00448871557926,0.00377215938452,0.00525851329629,0.953604255021,0.0,0.00948695058075,0.0080556572684,4.19251567844e-09,1.38562424407e-17,139,0.0612472184002,0.0388523153961
571,MVKOHBOOH,5.96617608208e-05,2.88157015779e-05,9.2799742404e-05,0.959440167106,0.0,0.00662693916088,0.0,2.39827579991e-18,1.90263049697e-10,3,0.0479420386255,0.0133563354611
572,CO2C4CO3,0.000132766387324,8.20686583366e-05,0.000187231056418,0.959422230227,1.65990513082e-20,0.0168103221105,0.034053460271,1.27440937952e-14,3.21249670763e-17,63,0.0270112417638,0.0230603441596
573,HOC3H6CHO,0.000105438394706,0.000112508620776,9.78428370551e-05,0.9776773607,1.64387950179e-21,0.0252650105067,0.0615159282314,6.35780256185e-18,2.33787311567e-10,,0.0588031746447,0.00502562522888
574,INAHCO3H,3.02322147164e-05,2.9557791403e-05,3.09567489968e-05,0.942014124573,1.52898086378e-19,0.00649620190832,0.0,0.0,1.97383953558e-15,5,0.0453813225031,0.00999600719661
575,CHOMOHCO3H,0.0010857329625,0.00200163328564,0.000101779459683,0.89686289991,0.0,0.010175130736,0.0,4.95015714927e-11,1.26546456889e-09,,0.0514058806002,0.00145007146057
576,INAHPAN,3.06630278994e-05,2.96586060558e-05,3.17420802443e-05,0.921693487228,1.46043859674e-19,0.00650011201136,0.00146466495789,1.19913789996e-18,0.0,27,0.0645114257932,0.0394031144679
577,C3H7CO3,0.000528807516024,0.000560086983974,0.000495203922622,0.907340656129,1.10291319942e-22,0.0243386029036,0.040278286342,2.49360063043e-13,0.0,30,0.0474151261151,0.00609787786379
578,NISOPO2,0.000199809179591,0.000227530591584,0.00017002801264,0.959938654274,1.09738535817e-18,0.00535519609302,0.0124496521421,3.71239639043e-09,2.23837388569e-18,1,0.0458211712539,0.0112018026412
579,HCOCOHPAN,2.98243671166e-05,2.8792997757e-05,3.09323692304e-05,0.928361941729,0.0,0.00904357142142,0.0,2.62695410665e-15,0.0,,0.0578322634101,0.0427734926343
580,MACR,0.0420914538373,0.0489518906704,0.0347212731721,0.958273195308,3.02783796662e-18,0.00990357598023,0.0563896008788,8.2773078661e-05,7.78977294045e-07,6,0.0448789224029,0.0321395359933
581,MVKO2,0.000148320690943,0.000168620230929,0.00012651285556,0.964757720949,1.5153926396e-21,0.007666440151,0.0351519589894,1.04386900662e-09,1.02959001481e-15,,0.0467557124794,0.0438593812287
582,MACRNCO3H,0.000482703642315,0.000523186623206,0.000439212697016,0.932537385884,0.0,0.0236332803292,0.0307579641157,2.07600863091e-14,4.06437011654e-12,,0.0270103104413,0.0230610501021
583,HO2C5O,0.000103024276065,6.00820976364e-05,0.000149157142072,0.935291131865,0.0,0.0118390860318,0.0582204320762,6.96491917386e-19,0.0,97,0.0365949682891,0.0078701665625
584,HO3C5NO3,2.98244639915e-05,2.87931845843e-05,3.09323694692e-05,0.942703376737,0.0,0.00703688804398,0.0,3.45688077936e-18,0.0,,0.0665549859405,0.035378947854
585,NC2OOA,0.000113924611362,9.55884308489e-05,0.000133623205837,0.921452840121,0.0,0.00710848026399,0.00439399487367,1.61498265069e-15,1.42772326971e-10,1,0.0571108087897,0.00521607836708
586,C4PAN10,5.46105145591e-05,5.61281485324e-05,5.29801174227e-05,0.926099500501,7.1088084956e-22,0.00995200549628,0.0,1.19913789996e-18,0.0,,0.0649355947971,0.0318167544901
587,NO3CH2PAN,0.000943765762255,0.000912594262825,0.000977253364865,0.571673860057,0.0,0.0190189823049,0.0,8.69777616371e-09,2.49248039946e-13,7,0.0490480437875,0.0322744362056
588,C524OOH,0.00025120523781,0.000198171359839,0.000308179636311,0.919616070136,0.0,0.00644783766126,0.0281948004394,1.84231680303e-18,0.0,13,0.0669370219111,0.0322704426944
589,INDHPCO3H,0.000597080304246,0.00107876816805,7.96020930414e-05,0.905969102736,0.0,0.0101840805373,0.0,7.29342458902e-13,5.4907930521e-11,,0.0447626113892,0.00520648714155
590,MACRNPAN,0.000743435492527,0.000731624034461,0.000756124564956,0.583739905126,3.94215004396e-22,0.0309174136227,0.0,2.90177106241e-14,1.08165352958e-14,87,0.0448358766735,0.0230766758323
591,HO3C4CO3H,2.98408031734e-05,2.88245610479e-05,3.09325540702e-05,0.945199459784,1.54949356259e-21,0.00972190919535,0.0,1.19913789996e-18,0.0,,0.0226440131664,0.0149515364319
592,HMPAN,0.0010783159593,0.00138137568388,0.000752738306327,0.602431932938,0.0,0.0220664704011,0.0,5.85917094748e-09,2.15706805583e-12,65,0.0504785627127,0.00978599861264
593,HOCO3C54O,7.19706405588e-05,5.88625331878e-05,8.60527058635e-05,0.950677138852,0.0,0.0121431776899,0.0,1.88987132299e-15,4.53298316298e-11,34,0.0331426747143,0.033888105303
594,NBUTOLAO2,0.000105483124836,5.87018443938e-05,0.000155740345622,0.953968152386,2.3476814856e-22,0.010329347167,0.0413767850604,7.30398809262e-19,0.0,31,0.0530502088368,0.0412364043295
595,C3MDIALOH,0.000235026081355,4.50939129978e-05,0.000439070580121,0.87041322319,4.50172281952e-21,0.00548810726568,0.000732332478945,6.96491917386e-19,4.26730435353e-09,0,0.0466812290251,0.0430892631412
596,INDO,0.0048434843483,0.000219294262979,0.00981126077246,0.716920199804,0.0,0.00584533527929,0.00878798974735,1.39298383477e-18,7.38431301294e-05,0,0.0422381572425,0.00861556269228
597,ISOPBO,0.0783513733031,0.000229683561499,0.162277656902,0.594717280576,0.0,0.00559677733019,0.0461369461736,1.60545048386e-09,0.00138375030696,5,0.0506470240653,0.033268969506
598,CO,0.100949375411,0.194916788805,0.0,1.0,0.0331054880316,1.0,0.0,6.20606995545e-06,0.0,0,0.0651909559965,0.0341436676681
599,IEPOXB,0.00236767550159,0.00457159545388,0.0,0.415616104627,0.0,0.0153836210382,0.0,3.07168973723e-12,1.32438499709e-18,,0.0465484932065,0.0446371622384
600,MACO2H,0.000393869894734,0.00076049856451,0.0,0.836729679598,0.0,0.00907842212884,0.0,1.77155721141e-12,1.32438499709e-18,48,0.0344137176871,0.036132004112
601,INAHCO2H,1.49808554191e-05,2.89255898805e-05,0.0,0.922114381892,1.47155592206e-19,0.00647168193009,0.0,1.72844038968e-18,6.62192498547e-19,,0.0635440573096,0.00539229158312
602,HMVKANO3,0.000375753302587,0.000725518378146,0.0,0.962490104246,2.51892899547e-19,0.0515492891215,0.0,5.66458814171e-11,0.0,5,0.0566860698164,0.043903157115
603,IEPOXA,0.000503108454799,0.000971420417714,0.0,0.537608071527,0.0,0.0102749614831,0.0,5.15268075628e-14,6.62192498547e-19,1,0.062852256,0.0364010818303
604,HO2C4OH,3.00620979344e-05,5.80450108804e-05,0.0,0.948385633706,0.0,0.0111645179771,0.0,1.19913789996e-18,1.32438499709e-18,33,0.0422401800752,0.00861636176705
605,PROPOLNO3,0.00018540230433,0.000357981628414,0.0,0.94155950939,2.87522467344e-21,0.00987231639976,0.0,8.36799228602e-13,0.0,1,0.0275859646499,0.0114278271794
606,INCCO,0.000228848660141,0.000441869459572,0.0,0.870989461613,0.0,0.0128006300578,0.0,1.18826924649e-15,0.0,,0.0265978556126,0.0253281462938
607,C58NO3CO2H,3.78140845194e-05,7.3012833374e-05,0.0,0.827702135795,5.09399614209e-21,0.0069951830652,0.0,5.21009302654e-16,6.62192498547e-19,61,0.0433299541473,0.0432576537132
608,PENTACID,1.72228772971e-05,3.32545686692e-05,0.0,0.91290164886,0.0,0.00781135272068,0.0,2.85731182939e-18,6.62192498547e-19,,0.0678675845265,0.0254966542125
609,SC4H9NO3,5.37275721465e-05,0.000103739184026,0.0,0.841928569712,0.0,0.00618764472717,0.0,5.99568949978e-19,6.62192498547e-19,35,0.0520328618586,0.0359782315791
610,C510OH,1.50040043602e-05,2.89702867124e-05,0.0,0.843149251,0.0,0.00612006277193,0.0,1.72844038968e-18,6.62192498547e-19,94,0.0510540306568,0.0158841498196
611,INDOH,2.42518760454e-05,4.68264194999e-05,0.0,0.668456570868,3.22524336179e-21,0.00543284188177,0.0,2.85731182939e-18,6.62192498547e-19,8,0.0420837178826,0.00862321071327
612,IPRHOCO2H,1.67978119591e-05,3.24338367887e-05,0.0,0.903957913075,0.0,0.00739520557878,0.0,1.72844038968e-18,6.62192498547e-19,44,0.0417351908982,-0.00733829475939
613,INCOH,1.67674217568e-05,3.23751582619e-05,0.0,0.834095741206,0.0,0.00558711531006,0.0,5.99568949978e-19,6.62192498547e-19,58,0.0746893286705,0.014618633315
614,CH3CO2H,0.00289589978664,0.00559151044584,0.0,0.921095733866,1.02016366596e-17,0.0254093707786,0.0,1.43264646655e-06,1.32438499709e-18,2,0.0668249055743,0.00707273883745
615,INCNCO2H,1.60518773861e-05,3.09935587183e-05,0.0,0.930646289653,0.0,0.00806510036522,0.0,1.72844038968e-18,6.62192498547e-19,37,0.0572941713035,0.0148222055286
616,NC4CO2H,1.6368997471e-05,3.16058659105e-05,0.0,0.95123810109,0.0,0.00777079163972,0.0,1.64640606456e-14,6.62192498547e-19,70,0.0411490835249,0.00505119003356
617,HO2C5NO3,1.61066571407e-05,3.10993294951e-05,0.0,0.934852871235,0.0,0.00735109047805,0.0,1.72844038968e-18,6.62192498547e-19,39,0.0233524106443,0.0227896422148
618,HO2C5OH,3.01350794897e-05,5.81859263674e-05,0.0,0.941311638934,0.0,0.0100054534745,0.0,1.19913789996e-18,1.32438499709e-18,39,0.0281086973846,0.0222352277488
619,NO3CH2CO2H,8.55942415712e-05,0.000165268528302,0.0,0.919943636585,0.0,0.0104304321713,0.0,1.25698060797e-09,1.32438499709e-18,7,0.0601989105344,0.0420223772526
620,PROLNO3,3.33706818929e-05,6.44333471931e-05,0.0,0.945016457757,0.0,0.010114419735,0.0,1.19913789996e-18,1.32438499709e-18,4,0.047955211252,0.0402761809528
621,ETHOHNO3,2.98942601304e-05,5.7720943439e-05,0.0,0.956693632636,1.57080579986e-20,0.0159779045523,0.0,1.77303082494e-16,1.32438499709e-18,20,0.0624625198543,0.00471147010103
622,HOCH2CO2H,0.00258296574824,0.00498728582707,0.0,0.904334788895,4.79164574783e-20,0.0230465399531,0.0,2.01147394822e-06,1.32438499709e-18,3,0.0344559513032,0.00760041922331
623,HOC4H8OH,1.5172692693e-05,2.92959963863e-05,0.0,0.935723201515,1.26747677412e-21,0.00804482706581,0.0,1.72844038968e-18,6.62192498547e-19,40,0.0652900338173,0.026283884421
624,C524NO3,0.000422249553234,0.000815295059086,0.0,0.587157717168,0.0,0.00986722403983,0.0,0.0,6.62192498547e-19,13,0.0481217764318,0.0455420203507
625,C524OH,1.62463060197e-05,3.13689687172e-05,0.0,0.921205300355,0.0,0.00552361157043,0.0,1.72844038968e-18,6.62192498547e-19,,0.0657132863998,0.037647318095
626,MVKOHANO3,1.49122381959e-05,2.87931012073e-05,0.0,0.945487593683,4.7940850123e-21,0.00637075981392,0.0,1.72844038968e-18,6.62192498547e-19,,0.0425882935524,0.0278851464391
627,INAOH,1.66890787417e-05,3.22238906698e-05,0.0,0.81036525325,0.0,0.00559719369649,0.0,1.72844038968e-18,6.62192498547e-19,19,0.0722810253501,0.0145199010149
628,HOC3H6OH,1.50799580365e-05,2.91169408806e-05,0.0,0.946707768844,5.36257770591e-22,0.00961142475032,0.0,5.99568949978e-19,6.62192498547e-19,,0.0337191559374,0.0381693281233
629,HO13C4NO3,1.49294374832e-05,2.88263102277e-05,0.0,0.942828102884,0.0,0.00878175533614,0.0,5.99568949978e-19,6.62192498547e-19,32,0.0345075987279,0.0119351120666
630,HO13C4OH,1.49606232479e-05,2.88865248558e-05,0.0,0.942785936181,0.0,0.00878892426801,0.0,2.85731182939e-18,6.62192498547e-19,,0.0543038509786,-0.0085677690804
631,C57OH,2.33249332829e-05,4.50366441205e-05,0.0,0.0901068820008,0.0,0.00537143765441,0.0,5.99568949978e-19,6.62192498547e-19,,0.0500163435936,0.0663580149412
632,C51OH,1.50163329245e-05,2.89940911604e-05,0.0,0.921810215156,3.05336687132e-21,0.00676859918089,0.0,5.99568949978e-19,6.62192498547e-19,,0.0506467632949,0.033270418644
633,OCCOHCOH,1.49121822172e-05,2.87929931216e-05,0.0,0.943413645743,2.91795154546e-21,0.00635589785838,0.0,1.72844038968e-18,6.62192498547e-19,,0.0556174628437,0.00480906385928
634,C57NO3CO2H,2.04424123431e-05,3.94709660472e-05,0.0,0.910092331219,0.0,0.00751885271168,0.0,6.26874981337e-17,6.62192498547e-19,71,0.0614211633801,0.0361334197223
635,C2OHOCO2H,1.49121820206e-05,2.87929927421e-05,0.0,0.914963337194,0.0,0.00791656286911,0.0,1.72844038968e-18,6.62192498547e-19,,0.08148958534,0.0243171397597
636,HC4CCO2H,0.000136708349448,0.000263961538828,0.0,0.771715051662,0.0,0.00585187199807,0.0,1.25640741905e-12,6.62192498547e-19,,0.0232211034745,0.0137289492413
637,PEBOH,1.54152762774e-05,2.97643857457e-05,0.0,0.907226933605,0.0,0.00589631376651,0.0,5.99568949978e-19,6.62192498547e-19,55,0.0622384734452,0.00630180723965
638,PEBNO3,3.17327787525e-05,6.12708232131e-05,0.0,0.887247551299,0.0,0.00647481286809,0.0,5.99568949978e-19,6.62192498547e-19,,0.0705601423979,0.0158254299313
639,HC4ACO2H,8.35903445176e-05,0.000161399329734,0.0,0.834603061167,7.5186056712e-21,0.00588336106003,0.0,8.13874010481e-13,6.62192498547e-19,69,0.0674087405205,0.0265199504793
640,HCOOH,0.000248341550558,0.000479507053555,0.0,0.703989577766,0.0,0.0142073125845,0.0,5.07705266699e-09,6.62192498547e-19,,0.0495645031333,0.0403060205281
641,NBUTOLAOH,2.98266036027e-05,5.75903097123e-05,0.0,0.947703561027,8.7324979872e-21,0.0111363844564,0.0,3.45688077936e-18,1.32438499709e-18,31,0.0529270470142,0.0445826016366
642,HO3C4NO3,1.49122341113e-05,2.87930933206e-05,0.0,0.945139329013,0.0,0.00939226954545,0.0,1.72844038968e-18,6.62192498547e-19,38,0.043288372457,-0.00776546820998
643,INB1HPCO2H,3.64534798117e-05,7.0385727467e-05,0.0,0.832431830583,2.92205543645e-21,0.00642244958522,0.0,4.79241059385e-16,6.62192498547e-19,,0.0502260960639,0.0104413600639
644,HO134C5,1.49121889029e-05,2.87930060306e-05,0.0,0.934440653186,0.0,0.00857256927301,0.0,5.99568949978e-19,6.62192498547e-19,,0.0651820525527,0.0351933427155
645,INB1NBCO2H,1.91860914055e-05,3.70452151015e-05,0.0,0.899096619397,0.0,0.00700003328383,0.0,2.58119968011e-15,6.62192498547e-19,75,0.0674708709121,0.0317576676607
646,INANCOCHO,1.67824761473e-05,3.24042258361e-05,0.0,0.926872707074,0.0,0.0066515957259,0.0,1.93636585139e-16,6.62192498547e-19,,0.0510824397206,0.00995379965752
647,HO2C3CO2H,1.73878518614e-05,3.35731076614e-05,0.0,0.930950140088,3.18658365687e-21,0.0102220560977,0.0,1.30171547867e-17,6.62192498547e-19,,0.0270164869726,0.0230585653335
648,BUT2OLOH,1.4914765208e-05,2.87979804558e-05,0.0,0.925206761124,0.0,0.00716698544182,0.0,5.99568949978e-19,6.62192498547e-19,25,0.0506306253374,0.0132762156427
649,BUT2OLNO3,1.49153354432e-05,2.87990814871e-05,0.0,0.92520601862,0.0,0.00716705491812,0.0,5.99568949978e-19,6.62192498547e-19,,0.0528997182846,0.00639758538455
650,C58OH,1.96611714722e-05,3.79625172707e-05,0.0,0.840046706895,0.0,0.00537481677061,0.0,1.72844038968e-18,6.62192498547e-19,,0.0360687561333,0.0070988885127
651,ISOPDOH,3.02207044943e-05,5.83512542941e-05,0.0,0.892271037907,0.0,0.00538448789037,0.0,5.99568949978e-19,6.62192498547e-19,1,0.0631340816617,0.0220013614744
652,ISOPBOH,2.76545280871e-05,5.33963859479e-05,0.0,0.548409655005,0.0,0.0053908344912,0.0,2.54347406235e-17,6.62192498547e-19,1,0.0644635632634,0.0379465892911
653,HO13C5,1.4912280301e-05,2.87931825055e-05,0.0,0.940464591835,4.82783352671e-21,0.00703688792218,0.0,5.99568949978e-19,6.62192498547e-19,23,0.0387348942459,0.0424258969724
654,HMACO2H,3.51174697722e-05,6.78061098552e-05,0.0,0.861062254455,0.0,0.00617035425751,0.0,2.87602853867e-10,6.62192498547e-19,,0.0755115896463,0.0135654816404
655,PROPACID,8.73201007994e-05,0.000168600881151,0.0,0.845884955179,8.40700761164e-21,0.0131095987993,0.0,1.72844038968e-18,6.62192498547e-19,,0.0457676276565,0.0437460877001
656,HOC3H6CO2H,1.65665641858e-05,3.19873350328e-05,0.0,0.93677954541,8.77149305963e-21,0.00882791166074,0.0,5.99568949978e-19,6.62192498547e-19,,0.0718189775944,0.0213698800653
657,HO2C4CO2H,1.73776684818e-05,3.35534452155e-05,0.0,0.933734695374,0.0,0.00869066813633,0.0,5.99568949978e-19,6.62192498547e-19,,0.0502260886133,0.0104414317757
658,ETHGLY,1.56601531034e-05,3.02372029808e-05,0.0,0.953872846473,8.69563586707e-22,0.0142696005223,0.0,1.84605613622e-16,6.62192498547e-19,,0.0373582318425,0.0408360548317
659,PEAOH,1.53082763216e-05,2.95577862724e-05,0.0,0.935867600934,9.40338132942e-21,0.00640209083001,0.0,1.72844038968e-18,6.62192498547e-19,,0.0463637560606,-0.00581589760259
660,INB1NACO2H,1.95312256906e-05,3.77116131479e-05,0.0,0.896175279705,2.7907609724e-21,0.00696369960644,0.0,1.02197998523e-16,6.62192498547e-19,,0.0404112264514,0.04221996665
661,ALLYLOH,1.49123548336e-05,2.87933264157e-05,0.0,0.964392034566,5.03433464348e-21,0.00600567510156,0.0,2.93590432889e-11,6.62192498547e-19,0,0.0473707094789,0.0447334945202
662,ACO2H,1.56121219535e-05,3.01444626598e-05,0.0,0.959084964844,1.55196859571e-21,0.00830935652299,0.0,3.40905747216e-11,6.62192498547e-19,,0.0473707690835,0.0447311997414
663,HOC2H4CO2H,1.97158052e-05,3.80680060935e-05,0.0,0.943009321385,0.0,0.014990808332,0.0,1.72844038968e-18,6.62192498547e-19,,0.0666875839233,0.0329536646605
664,PECNO3,2.49672380042e-05,4.82076668358e-05,0.0,0.898117207597,1.68923885391e-21,0.00579367791203,0.0,1.72844038968e-18,6.62192498547e-19,54,0.0267047006637,0.0209646057338
665,C523OH,1.49126401818e-05,2.87938773766e-05,0.0,0.927681530352,1.13620555035e-21,0.0070375187777,0.0,2.85731182939e-18,6.62192498547e-19,41,0.062380220741,0.00843024626374
666,PE2ENEBNO3,1.49130239201e-05,2.87946183127e-05,0.0,0.927681028009,6.32192284252e-22,0.00703756220676,0.0,5.99568949978e-19,6.62192498547e-19,,0.0611523240805,0.0221250616014
667,NC524NO3,3.71729125143e-05,7.17748347457e-05,0.0,0.849549065717,4.89296525016e-21,0.00613848756704,0.0,0.0,6.62192498547e-19,36,0.0610186383128,0.0257456544787
668,NC524OH,1.59962855813e-05,3.0886220005e-05,0.0,0.873452039838,0.0,0.00568918940498,0.0,1.72844038968e-18,6.62192498547e-19,,0.0537159629166,0.0444802083075
669,PRNO3CO2H,1.49140620603e-05,2.87966227922e-05,0.0,0.945585500673,0.0,0.00878484555013,0.0,1.84066001567e-15,6.62192498547e-19,,0.0314380824566,0.00952679105103
670,NBUTOLBNO3,1.49172507418e-05,2.88027796165e-05,0.0,0.935533743663,7.47938306078e-23,0.00709418181593,0.0,5.99568949978e-19,6.62192498547e-19,,0.0522640459239,0.012633131817
671,INANCO2H,1.57025217189e-05,3.03190098713e-05,0.0,0.918976722432,0.0,0.00762532520224,0.0,2.85731182939e-18,6.62192498547e-19,,0.0681386142969,0.0241944398731
672,CO2C4CO2H,1.6786243418e-05,3.24114998216e-05,0.0,0.936480320089,4.54934867854e-21,0.00800711309789,0.0,1.72844038968e-18,6.62192498547e-19,,0.0462795644999,0.00664824619889
673,BUTACID,2.5005154445e-05,4.82808773024e-05,0.0,0.87707135019,0.0,0.00751666677826,0.0,5.99568949978e-19,6.62192498547e-19,,0.0695486217737,0.0217066295445
674,NBUTOLANO3,1.49147117326e-05,2.87978772035e-05,0.0,0.93375886027,1.85974616113e-21,0.00709392558659,0.0,2.85731182939e-18,6.62192498547e-19,,0.0620997920632,0.041950006038
