CH2CHCH2OOH,0.4262012541294098,0.9387656450271606
INAOOH,0.7414008975028992,0.31992071866989136
HO13C5O,0.2971932888031006,0.26183921098709106
C533O2,0.8784725666046143,0.299058735370636
IEPOXC,0.9123315215110779,0.6225216388702393
C524NO3,0.42933329939842224,0.8426306247711182
IEPOXA,0.7052375078201294,0.22598113119602203
MACROOA,0.4047308564186096,0.5246762037277222
C58NO3CO3,0.9191222190856934,0.4704512059688568
MACROOH,0.6000169515609741,0.5112447738647461
INAHPCO3H,0.7619566917419434,0.2769518792629242
CO2N3CHO,0.3495721220970154,0.4343560039997101
C510OH,0.8326064348220825,0.7924783825874329
PRNO3CO3H,0.23058786988258362,0.31078866124153137
CO2C5OH,0.3028753697872162,0.3720404803752899
C57NO3PAN,0.9783481955528259,0.43197664618492126
HCOCH2CO2H,0.35417550802230835,0.4561904966831207
PHAN,0.4711483120918274,0.5824629068374634
HO3C3CHO,0.31149426102638245,0.6800243854522705
PXYFUO2,0.8555850982666016,0.16445797681808472
HOCH2COCHO,0.5465272665023804,0.584810197353363
C535O2,0.7662805914878845,0.4123522937297821
BUT2OL,0.09761922061443329,0.321576863527298
MACO2H,0.3768984079360962,0.5257712602615356
HO13CO4C5,0.32116296887397766,0.3134695887565613
HO1C3OOH,0.5012670755386353,0.1629461646080017
PERPENACID,0.37252986431121826,0.030465085059404373
CO2C3OO,0.1365451216697693,0.622643232345581
MGLOOA,0.4096888601779938,0.47467806935310364
ACRPAN,0.5468981266021729,0.49406516551971436
C4H9CO3,0.39544716477394104,0.03675462678074837
HMACROH,0.5626665353775024,0.4039968252182007
ISOPCNO3,0.801657497882843,0.7283369898796082
MVK,0.4326682686805725,0.5191691517829895
IC3H7O,0.11016760021448135,0.499644935131073
SC4H9O2,0.09528680145740509,0.3013634979724884
MACRNCO2H,0.6266891360282898,0.6475741267204285
C510O2,0.8202915191650391,0.7845373153686523
ISOP34NO3,0.38687586784362793,0.6888545751571655
INDO2,0.6384270191192627,0.8420666456222534
DHPMEK,0.3718317151069641,0.5588260889053345
CO23C54O,0.3854350447654724,0.36456039547920227
NC526OOH,0.2201390415430069,0.8147523999214172
INB1NACHO,0.6679207682609558,0.6811994314193726
MACRNBPAN,0.9027260541915894,0.7586770057678223
NC524OOH,0.48121657967567444,0.8544968366622925
HOCH2CHO,0.5518324375152588,0.6121340990066528
ISOPANO3,0.6265258193016052,0.6838560700416565
INANCOCHO,0.0,0.6061302423477173
INANCOCO2H,0.03676147013902664,0.5995548367500305
INB1OOH,0.6381486058235168,0.7700390219688416
C537O,0.7134991884231567,0.6601672172546387
C31CO3,0.5766916275024414,0.36455875635147095
C3H7CHO,0.44342589378356934,0.3023776710033417
INANCO3H,0.7698788046836853,0.26865991950035095
H14CO23C4,0.49243301153182983,0.7614105343818665
INAOH,0.728341817855835,0.3009001910686493
HO13C5,0.36184877157211304,0.1902359277009964
CO2C4CHO,0.5146856307983398,0.35215654969215393
C3MCODBCO3,0.8052684664726257,0.44231632351875305
C3MCODBCO2,0.6992916464805603,0.4371539354324341
MACRNOO,0.9108825922012329,0.4207269847393036
PRNO3PAN,0.4681049883365631,0.3684746325016022
C23O3CCO2H,0.8050699830055237,0.11001735925674438
MEKAOOH,0.1458197683095932,0.627985417842865
PEANO3,0.44492030143737793,0.01774567738175392
HPC52CO3,0.7642500400543213,0.37791770696640015
HCOCH2CO3,0.36814457178115845,0.41532692313194275
HYPROPO2H,0.6081139445304871,0.6666052937507629
ISOPAO,0.45735618472099304,0.8168372511863708
C3DIOLO,0.44066619873046875,0.7025429606437683
HVMK,0.6867213249206543,0.4451131224632263
PRONO3AO,0.3103165626525879,0.5973740220069885
INCOH,0.7963371872901917,0.8720500469207764
HMGLYOOA,0.5290924310684204,0.493701696395874
MMALNBCO3H,0.7358389496803284,0.6573235392570496
IPRHOCO3,0.0994139015674591,0.5088364481925964
INCO2,0.7921214699745178,0.8496917486190796
INANCOCO3,0.014753767289221287,0.5801346302032471
C510O,0.785568118095398,0.7288007140159607
MEKBOOH,0.2478572130203247,0.37024128437042236
MGLYOOB,0.44951245188713074,0.43456149101257324
HO13C4OOH,0.6688067317008972,0.12640386819839478
MGLYOOA,0.48047372698783875,0.4249272048473358
HC4CO3,0.3254319727420807,0.8913413882255554
INCNO3,0.7601140737533569,0.8100044131278992
PERPROACID,0.16165710985660553,0.24196015298366547
INB1O,0.6173895001411438,0.7220310568809509
HO3C3CO3,0.27301162481307983,0.16439266502857208
CH3CHOO,0.2419724017381668,0.3222981095314026
C3MDIALO,0.6849260926246643,0.43796470761299133
INB2OOH,0.6959559321403503,0.7804853320121765
INCNCHO,0.788960874080658,0.7142381072044373
INANPAN,0.6515637040138245,0.34459996223449707
NPXYFUO2,0.8092076778411865,0.17216220498085022
CH3O2NO2,0.25037288665771484,0.5153658986091614
HPC52CO3H,0.7735717296600342,0.3750593960285187
INCNCO3,0.9489115476608276,0.752022385597229
HO2CO4C5O2,0.22284351289272308,0.6071711182594299
IBUTALOH,0.5205624103546143,0.4080071449279785
C32OH13CO,0.6328679323196411,0.5455909967422485
CH3CO3H,0.2613682150840759,0.4494784474372864
DIEKBO,0.3484489321708679,0.18507881462574005
HIEB1O2,0.6582460403442383,0.914454460144043
C57O,0.7593597173690796,0.5476306080818176
CH3C2H2O2,0.40900811553001404,0.5163775086402893
MVKOHAO,0.4292794167995453,0.7318500280380249
H1CO23CHO,0.5315337777137756,0.47866109013557434
HO3C4O,0.32281965017318726,0.6817848682403564
INB1HPCHO,0.6664180755615234,0.6749645471572876
ACO2H,0.4786722958087921,0.5426976680755615
CO2C3CO3,0.18219424784183502,0.6084703207015991
HC4ACHO,0.6672232747077942,0.5792391896247864
CO2N3PAN,0.8526692986488342,0.5228370428085327
ISOPBNO3,0.4250829219818115,0.7128019332885742
CH3CHOOA,0.4852166771888733,0.4376889765262604
ACRO2,0.5617831945419312,0.5572603344917297
MMALNACO3,0.8676192760467529,0.48118269443511963
INB2O,0.7000695466995239,0.8042743802070618
C4CHOBO2,0.42773303389549255,0.1681816726922989
C5PAN9,0.4956094026565552,0.39451825618743896
C5PAN8,0.5426709651947021,0.36323872208595276
NBUTOLAO,0.3246970772743225,0.6643242835998535
C533OOH,0.8946073055267334,0.31990131735801697
C4CO2O,0.47991642355918884,0.460308313369751
HO13C5OOH,0.307446151971817,0.25458475947380066
C5PAN1,0.5604584813117981,0.33498406410217285
IECCO3H,0.852912962436676,0.32656437158584595
C5PAN2,0.5006734728813171,0.42626938223838806
CHOMOHPAN,0.6747283339500427,0.4643898606300354
CH4,0.27388709783554077,0.5093679428100586
HMGLYOO,0.5656184554100037,0.857870876789093
HCOCO3,0.6371123194694519,0.4052945673465729
NC4CO3,0.620776891708374,0.45489251613616943
HO2C5O2,0.5674176216125488,0.013467444106936455
HC4PAN,0.5289981365203857,0.45173415541648865
ISOPDOH,0.3182617425918579,0.8054953813552856
HCOCH2O2,0.36901646852493286,0.4744568169116974
HO2C5OH,0.5198739767074585,0.008473631925880909
NO3CH2CO3,0.38350147008895874,0.6554726958274841
MMALNACO3H,0.8287574052810669,0.4923633635044098
A2PANO,0.5922737717628479,0.904183030128479
C2H5O,0.21201397478580475,0.2786348760128021
NC524NO3,0.6812788844108582,0.27152562141418457
PEBOOH,0.1934388130903244,0.06836831569671631
CONM2CO3,0.7809227108955383,0.4904709756374359
HO2CO4C5,0.2201189547777176,0.4479876160621643
C535O,0.7737212777137756,0.48483148217201233
PXYFUO,0.8519033789634705,0.1586330085992813
PROPALO,0.4649258852005005,0.38304874300956726
PE2ENEBNO3,0.12624773383140564,0.18620361387729645
DIEKAOOH,0.22452488541603088,0.2722417414188385
PRONO3BO2,0.8483421802520752,0.7451371550559998
HCOOH,0.32539883255958557,0.5343129634857178
C58NO3PAN,0.9243547916412354,0.48167094588279724
HCOCO2H,0.635578453540802,0.4175383150577545
TISOPC,0.3238067626953125,0.820581316947937
ETHENO3O2,0.5056712031364441,0.6658595204353333
INCO,0.7512732148170471,0.8223642706871033
HIEPOXB,0.6606044173240662,0.9281200170516968
HCHO,0.4088844656944275,0.6329134106636047
HMVKAO2,0.7862740755081177,0.3225311040878296
M3FOOA,0.9288087487220764,0.6189211010932922
CONM2CO2H,0.675239086151123,0.4789240062236786
MEKCOH,0.29363152384757996,0.665815532207489
MACRNO3,0.7331579327583313,0.4339770972728729
INAHCHO,0.6758775115013123,0.3382161259651184
PEAO,0.4634026288986206,0.0
ISOP34OOH,0.3372543156147003,0.8602479100227356
H13CO2CO3H,0.5635687112808228,0.8529794812202454
CO23C5,0.24093478918075562,0.3473833501338959
IPROPOLPER,0.24042898416519165,0.30535581707954407
HO1C4NO3,0.5582213401794434,0.12887351214885712
C4M2AL2OH,0.6736369132995605,0.39255890250205994
PENTACID,0.37100619077682495,0.027454672381281853
HO1C3NO3,0.5051849484443665,0.16390304267406464
NC526O,0.33001720905303955,0.6734403371810913
ALLYLOH,0.4452812075614929,0.9080718159675598
MACRNB,0.9493995308876038,0.737855851650238
IECCHO,0.6287121772766113,0.39239028096199036
HOCH2CO3,0.4610154628753662,0.7161968350410461
C53OH2OOH,0.1428210586309433,0.19970808923244476
MC3CODBPAN,0.5322785377502441,0.5732066631317139
HMVKNO3,0.564515233039856,0.5024356842041016
INB1NBPAN,0.5898323655128479,0.3059801757335663
CH2OOG,0.5139766335487366,0.46087443828582764
CH2OOE,0.534290075302124,0.42882364988327026
A2PAN,0.5768295526504517,0.9849685430526733
CH2OOC,0.5044037103652954,0.4754301607608795
CH2OOB,0.49208492040634155,0.503489077091217
CH2OOA,0.5246671438217163,0.440070778131485
CONM2CHO,0.7336193323135376,0.4595060348510742
CH3O,0.34702157974243164,0.6537624001502991
NISOPNO3,0.7964943051338196,0.7754055857658386
CO23C4CO3H,0.3710680902004242,0.3843824863433838
IPRHOCO3H,0.10499680787324905,0.5112765431404114
INB1NBCHO,0.5923818945884705,0.31057408452033997
COHM2CO3H,0.6474972367286682,0.5236485600471497
MVKOHAOH,0.5311402678489685,0.7683124542236328
IECCO3,0.8452195525169373,0.3310930132865906
HO1C5O,0.5443294048309326,0.007538159843534231
C5PACALD2,0.7007806897163391,0.44508910179138184
DIEKBOOH,0.4026584327220917,0.18429535627365112
C5PACALD1,0.31376445293426514,0.4574107825756073
CH3OOH,0.35173365473747253,0.6554825305938721
PECOOH,0.18444909155368805,0.14955388009548187
BUT2OLO,0.20453162491321564,0.36130988597869873
MEKCO2,0.06459637731313705,0.3065296411514282
HCOCO,0.6072266101837158,0.4757426083087921
CO2C4CO2H,0.021416977047920227,0.42866718769073486
HOCO3C4OOH,0.2070349007844925,0.7383615374565125
PROPGLY,0.5927722454071045,0.6536828875541687
ISOP34O2,0.3305840492248535,0.834427535533905
CO24C53OOH,0.2896704375743866,0.4243074357509613
CO23C4CHO,0.4099184572696686,0.3979383111000061
NC4CHO,0.6560893058776855,0.5865620970726013
NC4CO2H,0.609881579875946,0.43783679604530334
HO2C4CO3H,0.6626470685005188,0.02954566664993763
HMVKNGLYOX,0.564333975315094,0.4853268563747406
HMVKAO,0.4410829246044159,0.6377902030944824
C57NO3CO3H,0.9829126596450806,0.4836955964565277
C526O2,0.6215148568153381,0.3661094307899475
CH3CHOHCHO,0.44595882296562195,0.3714601993560791
MEKAO2,0.06467112898826599,0.4260637164115906
HOCH2CO2H,0.4127252399921417,0.7104460000991821
IEC2OOH,0.640558660030365,0.4938119351863861
C47CO3,0.8136367797851562,0.43313077092170715
HO1C4O2,0.5426517724990845,0.1183135062456131
HNC524CO,0.5644739866256714,0.5333593487739563
MGLOO,0.7706344127655029,0.5158434510231018
PXYFUOH,0.8663769960403442,0.15882359445095062
BUTACID,0.27106931805610657,0.07922878861427307
INDHPCO3,0.6256089806556702,0.2101743519306183
C23O3CCO3,0.8005737662315369,0.125894695520401
INDOH,0.6777229905128479,0.8600854277610779
NC4H9OOH,0.36970221996307373,0.06147840991616249
C524OH,0.41589805483818054,0.8094804286956787
C58NO3CO2H,0.9065648317337036,0.4919475018978119
C524O2,0.4045780897140503,0.7578291893005371
NOAOOA,0.7957319021224976,0.5524702072143555
SC4H9O,0.1578557789325714,0.2880929410457611
INB1NACO2H,0.9248695969581604,0.4144955575466156
CO2H3CHO,0.7283433675765991,0.3980036675930023
IEAPAN,0.6021371483802795,0.3292888402938843
IEB4CHO,0.9576771259307861,0.5893200039863586
MMALNHYOOH,0.98332679271698,0.30991801619529724
NC4H9O2,0.37448662519454956,0.05132002383470535
HO14CO2C4,0.2626902461051941,0.7327581644058228
MGLYOX,0.7165605425834656,0.504608690738678
MVKOHAOOH,0.5235722661018372,0.8063543438911438
MEKAOH,0.17460355162620544,0.4198387861251831
HMACO3H,0.46734270453453064,0.5986378788948059
MVKOHAO2,0.5249888300895691,0.7989024519920349
INANCOPAN,0.013337187469005585,0.568346381187439
HC4CCHO,0.6871083974838257,0.5202921032905579
INAHCO2H,0.7719959616661072,0.27474090456962585
C531O,0.3398682475090027,0.7181757092475891
HOCHOCOOH,0.5664563179016113,0.8692489862442017
INB1OH,0.6607686877250671,0.7807207107543945
INAO2,0.5759362578392029,0.7193571925163269
HO14CO3C5,0.2865125834941864,0.29526135325431824
NC524OH,0.5073888897895813,0.8753577470779419
ISOPDO,0.3536145091056824,0.7261372804641724
HO1C3O2,0.4994817078113556,0.13539056479930878
C57NO3,0.7877252697944641,0.5558101534843445
PACLOOA,0.774402379989624,0.5299851298332214
C525O,0.45883914828300476,0.7924078106880188
C2H5CHO,0.42686474323272705,0.30673617124557495
MMALNACO2H,0.823212742805481,0.4972662329673767
MGLYOO,0.780067503452301,0.5090538263320923
MMALNBCO2H,0.7418626546859741,0.6311829686164856
CO23C4CO3,0.3837164342403412,0.38006269931793213
ISOPDNO3,0.3725595772266388,0.6812503933906555
C51NO3,0.20693232119083405,0.676518976688385
GAOO,0.5831732749938965,0.7630181908607483
NC41OO,0.7610034942626953,0.26516079902648926
BUT2OLNO3,0.1496504694223404,0.35159948468208313
MACRNBCO3,0.9046570062637329,0.7434613704681396
HIEB2O2,0.6901524066925049,0.9160903096199036
HO13C4O2,0.672308623790741,0.11107753217220306
HMGLOO,0.5506306886672974,0.8395005464553833
C23O3CPAN,0.5674768090248108,0.3500671684741974
CH3COCO2H,0.277355819940567,0.4166284203529358
IEPOXB,0.9377149343490601,0.5900454521179199
C57O2,0.6576608419418335,0.4472797214984894
HMVKAOOH,0.8191103339195251,0.35168352723121643
CO2C54O,0.15675421059131622,0.4589763879776001
NC4OO,0.6015369296073914,0.21507318317890167
DNC524CO,0.5990825295448303,0.3614515960216522
HO3C4NO3,0.12980486452579498,0.7901970148086548
DIEKAO,0.22370152175426483,0.2679125666618347
OCCOHCOH,0.5647854804992676,0.9594739079475403
C51O2,0.2005680799484253,0.6682050228118896
PE2ENEBO,0.22528287768363953,0.23698094487190247
HIEB1O,0.5937416553497314,0.8256409168243408
C2OHOCOOH,0.549660325050354,0.9868856072425842
INB1HPCO3H,0.9349886775016785,0.42033326625823975
HOC3H6CO2H,0.5009213089942932,0.11489035934209824
PPACLOOA,0.2729385197162628,0.4624936580657959
C510OOH,0.8302199840545654,0.7880749702453613
MPRKAOH,0.20511530339717865,0.23356114327907562
C5H8,0.34573397040367126,0.7532402276992798
C3PAN2,0.6024353504180908,0.49450740218162537
C3PAN1,0.5176171660423279,0.4466070532798767
OCCOHCO2,0.5063114166259766,0.9340450763702393
C51OH,0.18079055845737457,0.6787033081054688
C59O2,0.5643396377563477,0.7676931619644165
ACETOL,0.6035723686218262,0.6149195432662964
INB1HPCO2H,0.9349886775016785,0.42033326625823975
VGLYOX,0.5391779541969299,0.44537919759750366
IPROPOLO2,0.2146380990743637,0.5205438733100891
CONM2PAN,0.6066526770591736,0.3975168764591217
CH3CO3,0.3139047622680664,0.4264378249645233
HO13C5NO3,0.30595463514328003,0.25113147497177124
MACRNBCO2H,0.8783458471298218,0.7355444431304932
INB1HPPAN,0.6633685231208801,0.39481881260871887
CO23C54OOH,0.35413646697998047,0.33377620577812195
NBUTOLBOOH,0.10227835923433304,0.3996277451515198
DIEKBO2,0.36919403076171875,0.17997239530086517
C57OH,0.8736706972122192,0.5468878149986267
HO13C3CO3H,0.5068608522415161,0.20649954676628113
HO13C4OH,0.6775956153869629,0.12797079980373383
BUTALNO3,0.17656965553760529,0.5920969843864441
MMALNBPAN,0.8579298257827759,0.37705859541893005
C3MDIALOOH,0.6841414570808411,0.4306333363056183
HPNC524CO,0.5610368847846985,0.5296221971511841
C47CO3H,0.7192756533622742,0.6651254892349243
INB1CO,0.602020800113678,0.7340734601020813
C45OOH,0.26894956827163696,0.8915137052536011
INAHPCO2H,0.7647081613540649,0.28166136145591736
CH3COCH2O2,0.19901344180107117,0.5853416919708252
MACO3H,0.529664933681488,0.503422737121582
HO1C5NO3,0.5077877640724182,0.011683843098580837
HMAC,0.6801949739456177,0.4952723979949951
HMVKBO,0.3172140419483185,0.4429248869419098
GAOOB,0.76169753074646,0.6810616254806519
MEKCO,0.3467298448085785,0.6394843459129333
CH3NO3,0.34984713792800903,0.6497532725334167
ISOPAOH,0.8180254697799683,0.6410171389579773
HMVKANO3,0.7068468332290649,0.3285881280899048
HOC2H4CO2H,0.3520382046699524,0.27059102058410645
DIEKBNO3,0.4002668261528015,0.18104718625545502
HO1CO3C5,0.35967496037483215,0.20500938594341278
CO23C54O2,0.3276207447052002,0.32484301924705505
PAN,0.42987826466560364,0.4906213581562042
ISOPCO2,0.856617271900177,0.6456630229949951
BIACET,0.23942208290100098,0.3993191421031952
C526O,0.7393321990966797,0.5491291880607605
C534O,0.7335739135742188,0.6657874584197998
INB1NBCO3H,0.6080009341239929,0.21147887408733368
H13CO2CHO,0.5721846222877502,0.5638687610626221
COHM2CO3,0.7377686500549316,0.6803231239318848
HCOCO3H,0.658536970615387,0.41203832626342773
HC4CCO2H,0.3058941960334778,0.459248423576355
HO2C4CHO,0.5741318464279175,0.2854984998703003
C57NO3CO3,0.951333224773407,0.45227330923080444
C531CO,0.5622876286506653,0.3796861171722412
NBUTOLBO,0.20163124799728394,0.33544355630874634
INANO3,0.5117396116256714,0.6728625893592834
INANCOCO3H,0.03360109031200409,0.5921502113342285
IPROPOLPAN,0.4710582494735718,0.3621715307235718
C57AOOH,0.6151315569877625,0.35698702931404114
MACRNCO3,0.6347880959510803,0.637308657169342
HYETHO2H,0.5396394729614258,0.7191670536994934
MPRKBOOH,0.19628779590129852,0.4394369125366211
INB1NO3,0.6575211882591248,0.8076444864273071
ETHOHNO3,0.5330259203910828,0.696472704410553
DIEKAOH,0.21100713312625885,0.26121655106544495
PPEN,0.5352316498756409,0.33294227719306946
ISOPAO2,0.7974810004234314,0.6600493788719177
NC4H10,0.3480651080608368,0.0326964445412159
HC4CHO,0.5220354199409485,0.49150896072387695
A2PANOO,0.5708250403404236,0.9758513569831848
HIEB1OOH,0.5710699558258057,0.4486946165561676
SC4H9OOH,0.09151498228311539,0.3008669912815094
MEKBO2,0.12480439990758896,0.3329836428165436
GLYOX,0.6703389286994934,0.6198026537895203
ISOP34O,0.3560914695262909,0.7341790795326233
HC4CCO3,0.32326561212539673,0.4613689184188843
PEBO2,0.19132000207901,0.07602126151323318
HMACR,0.4067234992980957,0.7208812236785889
NC526O2,0.22332361340522766,0.8271809816360474
INCNCO2H,0.9639171957969666,0.7448784112930298
C3H6,0.3431124985218048,0.5743754506111145
CO2N3CO3H,0.8010870814323425,0.5159940123558044
MCOCOMOXO2,0.8007993698120117,0.1316571831703186
HC4ACO3,0.6125876307487488,0.5337945818901062
C523OH,0.13903146982192993,0.20569854974746704
MACROHOOH,0.5621024370193481,0.42392200231552124
C4CHOBNO3,0.4352794885635376,0.184778094291687
C3H8,0.25548452138900757,0.08951447904109955
HO1C5O2,0.4971753656864166,0.006508735939860344
C527O2,0.6036132574081421,0.4613313674926758
CO3C4CO3H,0.024983247742056847,0.29695552587509155
CO23C4NO3,0.24584993720054626,0.4503348469734192
C57OOH,0.6192425489425659,0.40511953830718994
CH2OO,0.39053648710250854,0.6357371807098389
COHM2PAN,0.7429652214050293,0.6925109028816223
CH3CHOHCO3,0.25180089473724365,0.3133964538574219
C23O3CCHO,0.6481726169586182,0.31591475009918213
COHM2CO2H,0.6436439752578735,0.527622640132904
HO3C4O2,0.11950728297233582,0.7773208022117615
CO3C4CO2H,0.02645420841872692,0.29180195927619934
HO1C4O,0.5576663613319397,0.1246350035071373
INB1HPCO3,0.9295022487640381,0.42918097972869873
MACRNBCO3H,0.8798654079437256,0.7310630083084106
PECO,0.20721201598644257,0.17479243874549866
MPRKNO3,0.1595662236213684,0.44941630959510803
NBUTOLANO3,0.10678791254758835,0.7287983894348145
C5PAN19,0.5354521870613098,0.38383999466896057
C5PAN18,0.6148530840873718,0.4405291676521301
PXYFUOOH,0.8656337261199951,0.15572859346866608
HO13C5O2,0.3171701431274414,0.24182912707328796
MVKOHBO2,0.5128470063209534,0.767024576663971
C5PAN17,0.5830361843109131,0.43313008546829224
C5PAN16,0.5323492884635925,0.35859036445617676
HOC3H6CO3H,0.49968141317367554,0.11757344007492065
C2H6,0.14702698588371277,0.24148264527320862
C525O2,0.4256547689437866,0.8152838349342346
C2H4,0.404053658246994,0.6485636234283447
HCOCOHCO3,0.7174876928329468,0.6753577589988708
INB1NBCO3,0.6073163151741028,0.2226683646440506
HCOC5,0.34013062715530396,0.6391128897666931
HO3C3PAN,0.510575532913208,0.34370529651641846
NISOPOOH,0.7942424416542053,0.7794609665870667
MPRKAO,0.26799869537353516,0.38162967562675476
HO3C4CO3,0.4579271674156189,0.24881303310394287
HO14CO2C5,0.23038309812545776,0.6390396952629089
C57AO2,0.8378872871398926,0.5837039351463318
HO3C4OOH,0.137568399310112,0.7860530614852905
NBUTOLBO2,0.09289529174566269,0.3972824811935425
HO12CO3C4,0.36205634474754333,0.4414689540863037
HCOCH2O,0.4758169651031494,0.5384798645973206
C31PAN,0.5804503560066223,0.37069419026374817
CH3COCO3,0.27181753516197205,0.434686541557312
CO2H3CO3,0.8091658353805542,0.4553752541542053
CO24C53O,0.29257094860076904,0.42148634791374207
INDHCO3H,0.6227104067802429,0.20506063103675842
INANCO,0.5907999277114868,0.6685853004455566
C5HPALD2,0.6604107022285461,0.5577732920646667
C5HPALD1,0.5562058091163635,0.5037271976470947
C4CHOBO,0.4352560341358185,0.181658536195755
CO3C4CHO,0.46332690119743347,0.2656749188899994
IC3H7OOH,0.11149769276380539,0.5023780465126038
HO2C4O,0.6681714057922363,0.07559671252965927
NBUTOLBNO3,0.08275312185287476,0.4137527346611023
